ORF6,-0.48870239738724,1
ORF12,0.00191474844690856,1
ORF32,0.109146242240447,1
ORF33,0.181423999281337,1
ORF50,0.229044019200932,1
ORF55,0.277092695974017,1
ORF68,-0.473058771742937,1
ORF92,0.0294828428880636,1
ORF95,0.513175293999025,1
ORF110,-1.33284260055601,1
ORF115,0.640642288680037,1
ORF124,-1.11225416568425,1
ORF131,-0.838655036997566,1
ORF135,-0.0863319708746096,1
ORF147,0.0874577284703661,1
ORF149,0.180482580042816,1
ORF151,-0.443484153533588,1
ORF153,-0.740924533291884,1
ORF154,-0.777683027066297,1
ORF163,0.205295473632378,1
ORF167,-1.00816820408177,1
ORF178,-0.0752545805374613,1
ORF184,-0.00480321874641692,1
ORF208,-0.157814400089095,1
ORF210,0.170710642779768,1
ORF226,-0.434819527320629,1
ORF244,0.227404107469366,1
ORF250,-0.228218210758124,1
ORF263,-0.424117205580542,1
ORF271,-0.443014535201692,1
ORF286,-0.103524739295033,1
ORF287,0.110888825314453,1
ORF311,0.0623722356726767,1
ORF320,-0.387655313077757,1
ORF321,0.252278621544296,1
ORF335,0.191127369497913,1
ORF338,-0.411630148129133,1
ORF349,0.381991265732277,1
ORF356,0.840320327015399,1
ORF365,0.80147169550422,1
ORF372,-0.685381891819939,1
ORF375,-0.110990075130718,1
ORF399,-0.28093937499843,1
ORF402,-0.228297185680148,1
ORF406,0.672670652739093,1
ORF410,-0.705140634324985,1
ORF416,0.319580708443275,1
ORF419,-0.633332026373497,1
ORF431,0.203872466423255,1
ORF453,-0.0732579360096521,1
ORF459,-0.71344472664689,1
ORF472,0.517150002928561,1
ORF476,-0.50482401131928,1
ORF485,-0.344563765828367,1
ORF487,-1.62224746320113,1
ORF503,0.298898364087021,1
ORF512,-0.156095274498919,1
ORF537,0.304479798662672,1
ORF548,-0.539680411076778,1
ORF562,-0.0826512314531674,1
ORF580,-0.64812294826247,1
ORF586,-0.593731359514064,1
ORF587,-0.517721076433781,1
ORF598,-0.4170971079062,1
ORF607,-1.10538756224963,1
ORF609,-0.0090180111688943,1
ORF610,0.197576115532847,1
ORF633,-0.349485022452493,1
ORF653,-1.72600601318279,1
ORF660,-0.325385161403376,1
ORF684,-1.09378672660216,1
ORF688,-0.113868135684868,1
ORF691,-0.591788265071836,1
ORF695,-0.0800910557800368,1
ORF705,-0.494627793447385,1
ORF715,-0.359525919147719,1
ORF724,-0.157352983598628,1
ORF726,0.223541353746711,1
ORF730,0.632097129317599,1
ORF734,-1.4533898002131,1
ORF735,-0.502001030623803,1
ORF736,-1.15958490120144,1
ORF745,0.687148774946653,1
ORF747,-0.443809047778554,1
ORF768,-2.13356956743222,1
ORF772,0.512963716250294,1
ORF777,0.191799197890858,1
ORF787,0.0380158789964712,1
ORF815,-0.19375713119539,1
ORF817,-0.0698364079903177,1
ORF821,0.0220844251541038,1
ORF822,-0.914606563285374,1
ORF825,-1.1162248462409,1
ORF830,-0.528716527203212,1
ORF836,0.877514664618368,1
ORF844,-0.24079193065063,1
ORF848,-1.0620670856674,1
ORF857,-0.424935115022467,1
ORF862,-0.384830781375345,1
ORF864,-0.0523578507757908,1
ORF884,0.182886006281021,1
ORF890,-0.557011958626699,1
ORF918,0.0101364304385605,1
ORF929,-0.613414602940069,1
ORF942,-0.629029956718575,1
ORF943,0.597051866146891,1
ORF947,0.752871048262061,1
ORF967,0.483468453759125,1
ORF973,0.270706627646931,1
ORF974,0.546559190341396,1
ORF982,0.913323521252501,1
ORF986,0.142067189225164,1
ORF1009,-0.928944383343524,1
ORF1013,-0.313235352503799,1
ORF1064,-0.0653210481455383,1
ORF1072,-0.415961646592752,1
ORF1081,0.722655237771718,1
ORF1100,-0.91804615665836,1
ORF1102,-0.439201360938865,1
ORF1103,-0.225724149509463,1
ORF1107,0.190624965696908,1
ORF1109,-0.165019730134116,1
ORF1120,0.265187227026779,1
ORF1133,-0.722687330955039,1
ORF1139,0.0961401407242613,1
ORF1213,0.374919055972705,1
ORF1217,-0.796211682376366,1
ORF1224,-0.265019573811346,1
ORF1228,0.566628126721008,1
ORF1239,-1.33044228948115,1
ORF1244,-0.449215540183209,1
ORF1263,-0.478553110665388,1
ORF1265,-0.758520487506033,1
ORF1280,0.196937835118401,1
ORF1323,0.499870869033128,1
ORF1327,0.181006863239188,1
ORF1338,0.356724466047146,1
ORF1344,-0.864550574212977,1
ORF1364,0.102763838138435,1
ORF1400,-0.689259847267717,1
ORF1402,0.461938524932338,1
ORF1404,-0.657753530845436,1
ORF1437,-0.576242002187536,1
ORF1443,-0.156122257541902,1
ORF1459,0.431931568507893,1
ORF1464,-0.748737895715279,1
ORF1467,-1.39537553351737,1
ORF1474,0.472800636614379,1
ORF1499,-0.247638773190599,1
ORF1500,-0.0383270672713536,1
ORF1568,-1.40000973444877,1
ORF1571,-0.979118920280851,1
ORF1579,-1.83428505726082,1
ORF1585,-0.462583264179256,1
ORF1588,0.239695621971646,1
ORF1600,-0.534786887119199,1
ORF1626,-1.04028958290903,1
ORF1636,0.0204020943313685,1
ORF1666,0.175760915355744,1
ORF1672,0.376960520869579,1
ORF1679,-0.261351247707114,1
ORF1689,-0.0165303570351583,1
ORF1690,0.0148372488129137,1
ORF1708,-0.730693393839668,1
ORF1709,-0.601501851585501,1
ORF1710,-0.605383572755969,1
ORF1717,-1.20829834391281,1
ORF1736,0.0743751347151751,1
ORF1740,-0.32647491454305,1
ORF1751,-0.210351117187977,1
ORF1765,0.293358465223478,1
ORF1777,0.749278092096012,1
ORF1795,-0.810141426228019,1
ORF1802,-0.115050609022191,1
ORF1803,-0.61274423940862,1
ORF1814,-0.00951535721614534,1
ORF1817,-0.213326374810957,1
ORF1823,0.0864079078694113,1
ORF1829,-1.27073452739785,1
ORF1837,-0.17104656636322,1
ORF1856,-0.254100760660788,1
ORF1857,0.377317042813315,1
ORF1869,-0.360194052499203,1
ORF1871,-1.05411941294601,1
ORF1889,-0.0934205140646795,1
ORF1897,-0.92718159139638,1
ORF1898,-0.276871966283307,1
ORF1902,-1.00762212168668,1
ORF1908,0.439937912207915,1
ORF1921,-0.034519345977144,1
ORF1941,0.0493866405584862,1
ORF1950,-0.343649498683312,1
ORF1956,-0.497576144437017,1
ORF1967,0.339810924466983,1
ORF1971,-0.20616258704062,1
ORF1981,-1.03224323789573,1
ORF1991,-0.666835709240153,1
ORF1993,0.579394195882801,1
ORF2002,-0.870921949863074,1
ORF2005,-0.275458032202683,1
ORF2024,0.34321577617183,1
ORF2027,-0.902697108308648,1
ORF2056,0.0311728159983227,1
ORF2078,-0.348997070490915,1
ORF2092,-0.534539827495448,1
ORF2097,0.440306759812572,1
ORF2100,-0.185177278605783,1
ORF2137,0.444015119787482,1
ORF2145,-0.815293370260641,1
ORF2164,0.91033939568657,1
ORF2167,-0.308593422753227,1
ORF2168,0.157986313941081,1
ORF2185,-1.24469974168786,1
ORF2216,0.665825744204919,1
ORF2217,-0.573334199292912,1
ORF2222,-0.573803724773782,1
ORF2240,0.812795513069643,1
ORF2293,-0.270625889093676,1
ORF2298,0.0652266584369696,1
ORF2301,-1.70991694641433,1
ORF2303,-0.933399275920623,1
ORF2305,-1.00920503645093,1
ORF2318,0.737079144988078,1
ORF2319,-0.762076523205089,1
ORF2323,-0.158101395786121,1
ORF2341,-0.0649673064283769,1
ORF2348,-1.13994024417138,1
ORF2353,-0.0688244389541232,1
ORF2360,-0.641744184882662,1
ORF2361,-1.12893179555885,1
ORF2370,-0.526055817428929,1
ORF2388,0.509518610021789,1
ORF2440,-1.67982115965201,1
ORF2450,0.114696624399575,1
ORF2458,0.191384657092237,1
ORF2476,0.502723848249431,1
ORF2481,0.00334210909597156,1
ORF2486,-0.64271644541881,1
ORF2497,-0.789090977906697,1
ORF2505,-1.78390343855775,1
ORF2516,-0.401662195491054,1
ORF2517,0.287474697302755,1
ORF2523,0.0992915526442837,1
ORF2527,-0.451654904620643,1
ORF2532,-1.29101783707975,1
ORF2569,-0.624476280640239,1
ORF2581,-0.554645279521586,1
ORF2611,-0.465266763290977,1
ORF2624,-0.664788253104518,1
ORF2637,-0.445213321755556,1
ORF2638,-0.288671907408381,1
ORF2647,-0.621092294517462,1
ORF2666,-1.26118987216386,1
ORF2667,-1.00727571577444,1
ORF2684,-0.568541166963478,1
ORF2720,0.53441070644382,1
ORF2726,-0.165033484346358,1
ORF2741,0.327308746317599,1
ORF2746,-0.318611935178082,1
ORF2754,0.701143677763358,1
ORF2760,0.0145572629303466,1
ORF2761,-1.00467212020557,1
ORF2768,-0.0403553292335217,1
ORF2774,-0.170550215301815,1
ORF2780,-0.204001153491405,1
ORF2782,0.0165089913519431,1
ORF2788,-0.651375005361723,1
ORF2793,-0.823375058890067,1
ORF2808,-0.432773224378079,1
ORF2827,1.15267721857221,1
ORF2837,-0.0414540098411011,1
ORF2886,0.258708381627717,1
ORF2906,-0.386920133589036,1
ORF2930,-0.915246697893767,1
ORF2973,-1.14703781948942,1
ORF2985,-0.98636271288909,1
ORF2991,0.048771814506606,1
ORF2993,-0.964780488858191,1
ORF3010,-0.151182378110684,1
ORF3018,-0.55827249764912,1
ORF3034,0.39621427064016,1
ORF3048,0.821147661220018,1
ORF3065,0.00866706383707647,1
ORF3137,0.100669284436708,1
ORF3155,-1.20893227529652,1
ORF3172,0.47594057409318,1
ORF3180,-1.20340931214181,1
ORF3182,0.283136789258698,1
ORF3184,0.279126031267552,1
ORF3188,-0.103071368391238,1
ORF3193,-0.00713355942315395,1
ORF3198,-0.0657889467071137,1
ORF3212,-0.856404623757419,1
ORF3231,0.300901258162328,1
ORF3244,-1.7812183890809,1
ORF3245,0.554235620214708,1
ORF3246,-0.451909384757213,1
ORF3251,0.0258355186754002,1
ORF3255,-0.178382911223735,1
ORF3263,-0.789298733370281,1
ORF3272,0.347283070215016,1
ORF3278,-0.632257034178487,1
ORF3293,0.0213700848742931,1
ORF3312,-0.356846932306944,1
ORF3316,-0.469317167786114,1
ORF3324,0.70004619585935,1
ORF3326,1.05305455973993,1
ORF3344,-0.683771832469121,1
ORF3346,-0.217055921380987,1
ORF3352,0.94733764717879,1
ORF3357,-0.519535566098909,1
ORF3372,0.151462756332307,1
ORF3376,0.322009034205771,1
ORF3378,-1.19939863336506,1
ORF3387,-0.262799755277977,1
ORF3399,0.174728188372706,1
ORF3410,0.293791332380788,1
ORF3411,-1.31123618430209,1
ORF3412,0.953505310911871,1
ORF3413,-0.319969261347752,1
ORF3418,0.345292889041921,1
ORF3433,-0.0628170297036323,1
ORF3435,-0.120967531990698,1
ORF3446,-1.35975851821027,1
ORF3447,-1.51530997780883,1
ORF3448,-1.05647910974303,1
ORF3460,0.145834936548311,1
ORF3467,-0.272812723949803,1
ORF3478,0.166049675388818,1
ORF3483,-1.0792723342461,1
ORF3488,-1.43688958295011,1
ORF3493,0.760178606936357,1
ORF3527,0.0997624923073529,1
ORF3529,-0.317172312153707,1
ORF3530,-0.825087109653506,1
ORF3536,-0.103307654431626,1
ORF3541,0.190853654395721,1
ORF3543,-0.517829548659207,1
ORF3550,-0.514780540752528,1
ORF3558,0.0853133903225973,1
ORF3559,-0.317159070119041,1
ORF3570,-0.321807899800975,1
ORF3573,0.51451927677835,1
ORF3576,-0.846064862187606,1
ORF3581,-0.113639076807884,1
ORF3593,-0.883282356123164,1
ORF3596,-0.638833123641838,1
ORF3598,-0.125073727570857,1
ORF3614,0.111356347015893,1
ORF3629,0.397945317226147,1
ORF3641,-0.21222531953755,1
ORF3644,-0.648120553908524,1
ORF3653,0.356660650121991,1
ORF3656,-0.645975624419727,1
ORF3661,-0.902307126472289,1
ORF3692,0.492894974312839,1
ORF3697,0.0744443618285173,1
ORF3700,-1.07847679667565,1
ORF3719,-0.488739761656081,1
ORF3724,-0.806359536822198,1
ORF3733,-0.539543504807753,1
ORF3743,0.0758208234322697,1
ORF3758,0.08514869375628,1
ORF3817,0.212631997734033,1
ORF3828,-0.914390531064267,1
ORF3839,-0.156759030954442,1
ORF3849,1.08232878701357,1
ORF3859,0.477269983753934,1
ORF3879,-0.0798187658168278,1
ORF3886,-0.469730481226722,1
ORF3890,-0.594456237244677,1
ORF3895,-0.826895064521658,1
ORF3896,-0.102359446722625,1
ORF3915,-0.270925733730666,1
ORF3935,0.291788824421573,1
ORF3944,-0.372413353038733,1
ORF3947,-0.212971925094604,1
ORF3948,-0.73737219892616,1
ORF3949,0.272251555679427,1
ORF3952,-0.181791541314692,1
ORF3958,0.600770557349463,1
ORF3970,0.0872537527148183,1
ORF3994,-0.466787099877139,1
ORF4005,0.0586891596796245,1
ORF4009,-0.53973532449462,1
ORF4062,-0.350615996586427,1
ORF4071,-0.877468704274147,1
ORF4081,-0.682687162674007,1
ORF4086,0.322621751046872,1
ORF4092,-0.186982147315844,1
ORF4094,-0.178430824711481,1
ORF4106,-0.260968904524334,1
ORF4122,-0.222868623142448,1
ORF4124,0.0897729825732755,1
ORF4139,-1.6194458565802,1
ORF4152,-0.052116998800632,1
ORF4165,0.222170963093805,1
ORF4189,-1.14955263152796,1
ORF4193,-0.00839877811278394,1
ORF4209,-0.660368881848488,1
ORF4213,-0.0468608800225223,1
ORF4220,-0.66268655773899,1
ORF4229,0.644812755039443,1
ORF4234,0.441865844592617,1
ORF4241,-1.23955691183828,1
ORF4257,0.281555901604457,1
ORF4263,-0.19771802924585,1
ORF4268,0.0233562008080744,1
ORF4275,0.360001942273577,1
ORF4277,-1.45627523032055,1
ORF4280,-0.325587282882266,1
ORF4297,-0.546394294940274,1
ORF4306,-1.21434581716775,1
ORF4307,0.140323915519182,1
ORF4313,-0.43060698524791,1
ORF4318,0.761486648867316,1
ORF4333,-1.00621047498966,1
ORF4340,1.18543742024836,1
ORF4346,-0.620681576544657,1
ORF4349,0.246231256370671,1
ORF4353,0.000437101222879962,1
ORF4357,-0.722852197491374,1
ORF4367,-0.465170067022215,1
ORF4407,-0.959964649942478,1
ORF4442,1.00250753593345,1
ORF4458,-0.694320495729539,1
ORF4484,-1.01114718102648,1
ORF4489,0.258584968099964,1
ORF4505,-0.459021063366792,1
ORF4514,-0.116595390051039,1
ORF4520,0.243698290286468,1
ORF4527,-0.23231332741961,1
ORF4528,0.274449953017613,1
ORF4544,0.363318524718762,1
ORF4546,0.342661198781451,1
ORF4554,0.0273895584109646,1
ORF4556,-0.703173428507126,1
ORF4575,-1.17004153120061,1
ORF4577,-0.746497838054654,1
ORF4580,0.324364901739931,1
ORF4584,-0.891860348086816,1
ORF4609,0.461661964587942,1
ORF4612,-0.98638205293032,1
ORF4623,-0.00224492682809939,1
ORF4636,-0.924714906834632,1
ORF4647,0.544842081697947,1
ORF4649,0.290772003085076,1
ORF4665,-0.604754136868252,1
ORF4681,-0.0968654754210645,1
ORF4704,0.719914968084303,1
ORF4706,-0.417770620564237,1
ORF4709,0.105974263638806,1
ORF4713,-1.00438265190871,1
ORF4715,-0.0960299229080252,1
ORF4733,0.209777907170648,1
ORF4764,-0.0810653606642958,1
ORF4781,0.448336535527786,1
ORF4793,0.101641519012604,1
ORF4833,0.565115460149712,1
ORF4847,-0.92733750397283,1
ORF4851,0.0737941933181407,1
ORF4885,0.376504627800489,1
ORF4891,-0.211335992104808,1
ORF4892,0.0229424365406712,1
ORF4905,-0.34021539635228,1
ORF4907,-0.362773477926906,1
ORF4923,-0.203031649312849,1
ORF4932,-0.100883700117454,1
ORF4954,-0.133772839295646,1
ORF4966,-0.18473400377331,1
ORF4975,0.226426963104509,1
ORF4983,-0.74112768917037,1
ORF4997,0.0734630404593905,1
ORF5016,-0.188729881248021,1
ORF5017,-0.370703108249462,1
ORF5057,-0.583858449853355,1
ORF5080,-0.4445863038904,1
ORF5084,-0.0561680946881932,1
ORF5100,-0.166354525363967,1
ORF5103,-0.529034877138523,1
ORF5108,0.8447843617934,1
ORF5118,0.303685692879231,1
ORF5151,-0.765071465118402,1
ORF5154,-0.915995059568808,1
ORF5169,-0.125971392343899,1
ORF5181,0.272935713516705,1
ORF5199,0.301380492778131,1
ORF5204,0.345383190349444,1
ORF5229,-0.847832139894289,1
ORF5241,-1.0026384883015,1
ORF5243,0.145609197675198,1
ORF5247,0.425784251186757,1
ORF5261,-0.0611610710046467,1
ORF5263,0.260094254194216,1
ORF5274,0.350295572089333,1
ORF5299,-0.331669689128615,1
ORF5318,-0.268091361998489,1
ORF5328,-0.678959381294646,1
ORF5340,0.265471980607036,1
ORF5341,-0.251156050643479,1
