ORF6,-0.48870239738724,1
ORF9,-0.374940193888578,2
ORF22,0.356301981932426,2
ORF32,-0.168623019197715,2
ORF50,0.125432353309466,2
ORF54,-0.586873569376015,2
ORF72,-0.334406806701183,2
ORF109,0.236932454733542,2
ORF115,0.155556383692652,2
ORF116,0.479392640430072,2
ORF123,-0.119700305732244,2
ORF128,0.409958042268077,2
ORF133,-0.312999464009523,2
ORF137,0.671450413502137,2
ORF140,-0.229211422501852,2
ORF156,0.281357426762836,2
ORF164,-0.779764751150502,2
ORF168,0.0374665271454654,2
ORF192,-0.519043780751234,2
ORF193,0.237908530175797,2
ORF194,-0.399375003878287,2
ORF202,-0.355711925420156,2
ORF207,0.219939121508116,2
ORF208,-0.870195134697779,2
ORF216,-1.04012153978925,2
ORF220,-1.18524530450114,2
ORF224,-0.62369535346343,2
ORF239,-0.430396330145374,2
ORF251,0.32822016420432,2
ORF252,-1.1358293134998,2
ORF262,-0.167233633155078,2
ORF266,0.512066662604146,2
ORF278,-0.75333671032059,2
ORF288,0.231685364274484,2
ORF290,-0.560664776503231,2
ORF298,-0.31535641357701,2
ORF302,-0.443220676301073,2
ORF303,-0.692304694166059,2
ORF307,-0.778068411824284,2
ORF317,1.13870429115548,2
ORF330,-0.0994603143542726,2
ORF331,-0.0893548623404809,2
ORF336,0.0606735938450804,2
ORF342,0.295087000945829,2
ORF348,0.157043691226345,2
ORF351,-0.807799601754428,2
ORF358,0.130525738529049,2
ORF362,-0.73134131703832,2
ORF363,0.601062913749434,2
ORF365,0.112938945310411,2
ORF396,-0.162119745986341,2
ORF400,0.188520955634852,2
ORF444,-0.640462904768128,2
ORF459,-0.459901709741645,2
ORF463,-0.180982022422785,2
ORF473,0.238685822486457,2
ORF481,0.530813728538338,2
ORF491,-0.81270434658108,2
ORF507,-1.11554492531698,2
ORF514,0.112615907888227,2
ORF525,-0.687962286238439,2
ORF532,-0.289391200058082,2
ORF547,0.0739081041385495,2
ORF558,-1.3090847985283,2
ORF562,0.510681454735758,2
ORF574,-0.261630905742187,2
ORF587,-1.26640984741987,2
ORF611,0.588697911703969,2
ORF633,0.358678386401303,2
ORF644,-0.26481319933009,2
ORF664,-0.0270013064521648,2
ORF669,-0.898018213412215,2
ORF687,-0.180656769123238,2
ORF690,0.673352632705319,2
ORF693,-0.0903067207739446,2
ORF714,-0.541650766873177,2
ORF748,-0.370882906350261,2
ORF752,0.350236254104112,2
ORF778,0.754407252276392,2
ORF793,-1.29025650453899,2
ORF797,-0.197648084789474,2
ORF808,0.596712642801389,2
ORF811,-0.557234474910179,2
ORF816,-0.111776330615336,2
ORF817,-1.39168510647807,2
ORF847,-1.38288603041683,2
ORF871,-0.872048111764352,2
ORF878,-1.15014485353838,2
ORF883,-0.955397799410899,2
ORF888,0.238379469324088,2
ORF893,-0.343076455259192,2
ORF915,-0.863707341607558,2
ORF919,0.195120398108351,2
ORF933,-0.890529893899729,2
ORF947,0.311605195308969,2
ORF991,0.5821709117317,2
ORF992,-0.961340678837573,2
ORF995,-1.7602007423147,2
ORF1003,0.620860740745143,2
ORF1011,-0.568142955368623,2
ORF1030,-0.54061351161339,2
ORF1031,-0.318912024574075,2
ORF1045,-0.0331518747211186,2
ORF1046,0.00825152436095315,2
ORF1049,-1.59831373822066,2
ORF1078,-0.368695111107938,2
ORF1084,0.653462538791452,2
ORF1114,0.131306576924462,2
ORF1119,-0.48635470663547,2
ORF1128,-0.131163314457315,2
ORF1134,-0.0635999757167043,2
ORF1145,-0.331602098422729,2
ORF1177,0.229371024810532,2
ORF1219,-0.465030151353281,2
ORF1223,-0.587058764947538,2
ORF1224,0.528063036106649,2
ORF1244,-0.859345601313894,2
ORF1247,-0.363243519440154,2
ORF1255,0.952047273318448,2
ORF1285,0.849939554152258,2
ORF1300,-1.03314183219163,2
ORF1301,0.84621759135034,2
ORF1306,-0.490529225143884,2
ORF1313,0.871949848262093,2
ORF1321,0.174004805436235,2
ORF1328,0.384022602109204,2
ORF1333,-0.553919272693725,2
ORF1335,-0.468548155281289,2
ORF1353,-0.403741383523312,2
ORF1361,-0.0998282152864288,2
ORF1369,-0.51203806364576,2
ORF1378,-0.577585184951212,2
ORF1384,-0.547689858424132,2
ORF1387,-0.371814418850236,2
ORF1404,-0.0411725566731964,2
ORF1417,0.33351915364651,2
ORF1438,-1.10421667454353,2
ORF1461,-0.339014621767479,2
ORF1465,-0.89420610638805,2
ORF1487,0.28558059536261,2
ORF1497,-0.868276332463357,2
ORF1503,-0.0891430760233045,2
ORF1506,0.748181923995198,2
ORF1512,-0.371646257204596,2
ORF1514,0.161858452062204,2
ORF1516,-0.0227248903366186,2
ORF1518,-1.02510617894066,2
ORF1526,0.176625108886523,2
ORF1554,0.42785429187855,2
ORF1564,-0.0326613682869399,2
ORF1581,-0.333726231623709,2
ORF1588,-1.67069578848914,2
ORF1597,-0.557497424111872,2
ORF1611,0.513762405998525,2
ORF1613,-1.23517023274282,2
ORF1630,0.123775736380744,2
ORF1655,-0.235066910182267,2
ORF1656,0.821080756342463,2
ORF1671,-0.317759825671363,2
ORF1673,-0.347382070836505,2
ORF1682,0.188927741191914,2
ORF1684,-0.753113970558678,2
ORF1686,-0.744529933882853,2
ORF1691,0.592678323189489,2
ORF1701,-1.03670550968739,2
ORF1707,-0.564234367177141,2
ORF1708,0.430138755516622,2
ORF1710,-0.627027499016012,2
ORF1719,-0.647295389939823,2
ORF1720,-0.49247678685595,2
ORF1728,-1.14700314998917,2
ORF1739,0.463322481789453,2
ORF1741,-1.09771584598958,2
ORF1743,0.509954933308488,2
ORF1754,-0.326905163319097,2
ORF1794,-0.178934406943533,2
ORF1795,-0.191817355288699,2
ORF1804,-0.42170388253016,2
ORF1822,-0.611820152206074,2
ORF1842,-0.393737310252328,2
ORF1844,-0.825116814503635,2
ORF1849,0.542962353601255,2
ORF1852,-0.755615837763385,2
ORF1865,0.705227569968533,2
ORF1866,-0.672718984586105,2
ORF1909,-0.000199030946765018,2
ORF1921,-0.367514163826951,2
ORF1923,-0.321352989016317,2
ORF1924,-0.199798167196862,2
ORF1925,-0.613827583812887,2
ORF1932,0.0742497284209085,2
ORF1933,-0.333300277454686,2
ORF1949,-0.535267335420395,2
ORF1951,0.262979367391089,2
ORF1954,-0.981523648723379,2
ORF1955,-0.169600142338595,2
ORF1960,0.48093671515225,2
ORF1973,-0.805600970574797,2
ORF1977,-0.212629058743001,2
ORF1980,0.377942711252856,2
ORF1990,-0.364772625749049,2
ORF2001,-0.084988479233637,2
ORF2013,-1.06581801060239,2
ORF2017,-0.164468927924851,2
ORF2019,-0.141050160705626,2
ORF2027,0.0248273704775129,2
ORF2035,0.215995735542824,2
ORF2056,-0.704360469573526,2
ORF2092,0.186683282056756,2
ORF2094,-0.227710691947744,2
ORF2101,0.264537731409779,2
ORF2106,0.436591968361686,2
ORF2119,-0.0531425122022001,2
ORF2130,-0.0450164691212111,2
ORF2136,0.0802064862361383,2
ORF2137,-1.57855451005537,2
ORF2161,-0.236257309433389,2
ORF2167,1.08840800646859,2
ORF2193,0.408831459594936,2
ORF2202,-0.712923917338059,2
ORF2204,-0.236674264876383,2
ORF2210,-0.0715725913009115,2
ORF2211,-0.958959051669115,2
ORF2214,0.133828366186092,2
ORF2228,-0.324303610308611,2
ORF2240,-1.16440033358532,2
ORF2244,0.162422098719839,2
ORF2258,0.456710015098364,2
ORF2275,0.777879742007759,2
ORF2308,0.0427090371132384,2
ORF2312,-0.543345988257829,2
ORF2320,0.323189969895704,2
ORF2321,-0.118559703633321,2
ORF2330,0.373542959852666,2
ORF2332,-0.173785063437703,2
ORF2334,-0.0488336082141884,2
ORF2342,0.0782053395397456,2
ORF2344,-1.8152237589728,2
ORF2353,-0.758929444395416,2
ORF2382,0.0933872285849029,2
ORF2383,-0.494661325255051,2
ORF2415,-0.632004715855169,2
ORF2416,-0.936849631758392,2
ORF2420,-0.0300764131568951,2
ORF2434,-0.600029103836481,2
ORF2461,-0.933622473675597,2
ORF2465,-0.159366765729234,2
ORF2490,-0.618199541253956,2
ORF2521,0.638830478568231,2
ORF2531,-0.408287090828157,2
ORF2532,-0.630058273225271,2
ORF2545,0.241630116154351,2
ORF2552,0.0902779850922636,2
ORF2554,0.0985843020594234,2
ORF2597,0.257293551110084,2
ORF2600,0.0472787911973892,2
ORF2605,-0.891091172803101,2
ORF2613,1.1202578308055,2
ORF2628,-0.714726682029134,2
ORF2629,-0.633417727807251,2
ORF2638,-0.642431840894361,2
ORF2666,-1.09495005667772,2
ORF2684,0.0493429959982667,2
ORF2691,0.881895508827893,2
ORF2695,1.64743063488239,2
ORF2742,-0.782726900353484,2
ORF2774,0.110440220526861,2
ORF2777,-1.31642669094502,2
ORF2779,0.384584369523549,2
ORF2791,0.496779899547008,2
ORF2809,-0.709383089873131,2
ORF2815,0.398462165892317,2
ORF2833,-0.917062309411785,2
ORF2859,1.39109128219052,2
ORF2862,0.181803729543994,2
ORF2910,-0.109966281924583,2
ORF2928,-0.182370967379541,2
ORF2947,0.29657531637875,2
ORF2962,0.0962987013127347,2
ORF2969,-1.13933314890237,2
ORF2981,-0.255151796819676,2
ORF2987,0.100922841630695,2
ORF3009,0.127095436681931,2
ORF3011,-0.280654823855783,2
ORF3020,-0.00241684649214253,2
ORF3023,-0.19917574703168,2
ORF3024,0.835649784823738,2
ORF3036,0.749611091845878,2
ORF3054,0.72864739633953,2
ORF3058,0.832979270794965,2
ORF3060,0.270120099024645,2
ORF3063,0.507283219807872,2
ORF3087,-0.99325431816194,2
ORF3094,0.547592344350194,2
ORF3102,-0.332362449581286,2
ORF3123,0.246192905023525,2
ORF3130,0.590196630723717,2
ORF3131,-0.630348623969001,2
ORF3154,-0.054556520200931,2
ORF3164,-1.03352053033754,2
ORF3170,-0.856541155111054,2
ORF3179,-0.125085372462826,2
ORF3196,-0.067335398791911,2
ORF3200,-0.0921500285610594,2
ORF3206,-0.215743751314617,2
ORF3210,-0.109150461657356,2
ORF3221,0.0478005145157358,2
ORF3223,-0.327437402723462,2
ORF3226,-0.464671182609806,2
ORF3230,-0.146463912315052,2
ORF3232,1.02983619731423,2
ORF3234,-1.01983552672415,2
ORF3240,0.591708288707938,2
ORF3252,0.103484769779097,2
ORF3262,-0.823828727257401,2
ORF3263,-0.5705082490318,2
ORF3289,-0.490915867461395,2
ORF3290,0.00244423909317319,2
ORF3297,1.19347658477353,2
ORF3302,-0.392760756424149,2
ORF3314,-0.125408369290257,2
ORF3320,0.210976686440321,2
ORF3321,-1.0194756438034,2
ORF3326,-0.99848027635192,2
ORF3330,-1.07035347021971,2
ORF3341,-0.338969593391562,2
ORF3342,-1.64142976764538,2
ORF3369,-0.373069505436542,2
ORF3379,-0.596807169356925,2
ORF3388,0.640185433760165,2
ORF3422,-0.795179958210214,2
ORF3426,-0.938826836589874,2
ORF3438,-0.639819961578788,2
ORF3449,-1.31179799278563,2
ORF3493,0.536950702097973,2
ORF3506,-0.127267199376581,2
ORF3507,0.178120648910056,2
ORF3510,-0.438290929599316,2
ORF3511,-0.0903907428611704,2
ORF3534,-0.798876669275305,2
ORF3543,-0.400941803273821,2
ORF3549,-1.06515134266276,2
ORF3551,0.0662904872883646,2
ORF3558,0.60405509202249,2
ORF3560,0.699225175692025,2
ORF3566,-1.04754306613724,2
ORF3576,0.0756823357728733,2
ORF3595,-1.20176665701454,2
ORF3597,-0.789171318316787,2
ORF3599,-0.806710646283028,2
ORF3604,-0.0898068209677098,2
ORF3608,-0.911404553511695,2
ORF3631,-0.032062007821606,2
ORF3633,-0.592585032836415,2
ORF3640,-0.751746970266662,2
ORF3684,-0.0818547187711119,2
ORF3711,-1.21345880528957,2
ORF3713,-0.543766358556055,2
ORF3716,-0.570212168482946,2
ORF3728,-0.450455978103751,2
ORF3737,-1.03134820754012,2
ORF3761,1.31664429839024,2
ORF3767,-1.26100600483192,2
ORF3770,-0.346045301990729,2
ORF3776,0.440142728037313,2
ORF3779,-0.708077566333618,2
ORF3794,0.267287898361483,2
ORF3796,0.466768629278333,2
ORF3799,0.663972742838419,2
ORF3819,-0.150328408069951,2
ORF3823,0.310428095300371,2
ORF3826,-0.571863656460472,2
ORF3851,-0.418734202051778,2
ORF3860,0.0387796273789976,2
ORF3878,-0.852149001544262,2
ORF3895,-1.00923055306496,2
ORF3920,0.168813228749027,2
ORF3936,0.162782891218991,2
ORF3953,-0.34410967631831,2
ORF3963,-0.208191311213051,2
ORF3966,1.39495527430492,2
ORF3974,-0.468979794071678,2
ORF3978,-0.666097401711941,2
ORF3979,-0.00655750379493347,2
ORF3981,-1.13276126666574,2
ORF4008,0.115355101933517,2
ORF4030,-0.030704439999651,2
ORF4041,-1.37319559906351,2
ORF4049,-0.37782679359529,2
ORF4054,-0.000289651962048725,2
ORF4058,-0.762109708759239,2
ORF4059,0.143824780306643,2
ORF4067,-0.186321393415695,2
ORF4084,0.525594012912067,2
ORF4092,-1.64131046127995,2
ORF4118,0.528844566956663,2
ORF4126,0.702393058389888,2
ORF4129,0.611065161736944,2
ORF4142,-0.632156707063289,2
ORF4153,0.276107600283593,2
ORF4160,0.0161777726906959,2
ORF4185,-0.560531768908408,2
ORF4190,0.735952631682571,2
ORF4191,0.744897187601897,2
ORF4222,-0.19320969821424,2
ORF4228,-0.326894880353897,2
ORF4237,-0.336959930028894,2
ORF4249,0.738965160711715,2
ORF4253,-0.663864382472902,2
ORF4265,-1.12044732489521,2
ORF4270,-0.158146524768398,2
ORF4277,0.290441313390353,2
ORF4284,-0.614943067167824,2
ORF4291,0.0201497630496895,2
ORF4295,0.452748565366126,2
ORF4329,0.429633715556306,2
ORF4330,-0.524759180003836,2
ORF4343,1.07048298421958,2
ORF4356,-0.301057721748746,2
ORF4357,0.0275512589034807,2
ORF4359,0.0674391257905717,2
ORF4373,-0.384382656321715,2
ORF4379,0.502457819750724,2
ORF4385,-0.088088400959451,2
ORF4395,-0.337250448648107,2
ORF4398,-0.889249484713292,2
ORF4421,-0.787417587791364,2
ORF4430,-0.504105894639109,2
ORF4435,0.304896672511231,2
ORF4438,-0.484123304895643,2
ORF4447,-0.689944971982349,2
ORF4458,-0.854899375888385,2
ORF4470,-1.40870528819507,2
ORF4471,0.264060000195253,2
ORF4489,-1.46149354271656,2
ORF4499,-0.295872829472948,2
ORF4504,0.472240812952,2
ORF4521,-1.0086933806215,2
ORF4526,-1.37559094516555,2
ORF4527,0.204172892849634,2
ORF4540,0.322442611899318,2
ORF4572,-0.479055716850958,2
ORF4578,0.283977068612371,2
ORF4581,-0.5238328501033,2
ORF4589,-0.591064064566416,2
ORF4600,-0.424779274821428,2
ORF4607,-0.479957970351128,2
ORF4622,0.277937403900567,2
ORF4636,0.468835758947385,2
ORF4637,0.193616897599716,2
ORF4640,-1.6023114123536,2
ORF4644,0.546071246133131,2
ORF4669,0.498016354010736,2
ORF4674,-0.0247023686785594,2
ORF4680,-0.557896645419905,2
ORF4697,0.227851800779666,2
ORF4709,0.390570077077113,2
ORF4725,-0.663010067107189,2
ORF4757,-1.32248081108495,2
ORF4772,0.0494796887033899,2
ORF4773,-0.637193055288237,2
ORF4821,-0.208304671147196,2
ORF4822,-0.629209812672533,2
ORF4829,-0.536189650125105,2
ORF4837,-0.769721293079919,2
ORF4846,-0.19237896993417,2
ORF4849,-1.21157332287831,2
ORF4860,0.112337684651455,2
ORF4869,0.175108613761911,2
ORF4875,-0.544661565619911,2
ORF4886,-0.123784172963232,2
ORF4898,0.504842877185968,2
ORF4911,-0.656796924621589,2
ORF4917,-0.373712989699474,2
ORF4927,-0.712721155373513,2
ORF4946,-0.288130015193583,2
ORF4953,-0.00256173181461628,2
ORF4961,0.326076781292646,2
ORF4964,-0.424058753025246,2
ORF4982,-0.439937351031228,2
ORF4987,-0.419233136457458,2
ORF4994,0.0495489171039702,2
ORF5017,1.37938612309658,2
ORF5046,-0.275045438228338,2
ORF5059,0.234780526989257,2
ORF5062,-0.284364480264834,2
ORF5102,0.677011897733977,2
ORF5107,0.454799566910832,2
ORF5125,-0.402438370429505,2
ORF5173,-0.0761595070439566,2
ORF5177,-0.270968083877909,2
ORF5197,0.281733066702624,2
ORF5202,0.829896760634745,2
ORF5211,-0.648569638101207,2
ORF5220,0.768007809645392,2
ORF5245,-0.669873170147223,2
ORF5247,-0.4985899383492,2
ORF5253,-0.0659206130338878,2
ORF5265,0.929192772469612,2
ORF5314,0.0946836733264483,2
ORF5325,-0.259483331318122,1
