Gene,Expression_rate
YOR025W,260.919127387057
YDR263C,3322.17762675564
YKR003W,108.50765015883
YBR166C,46.3355182697319
YMR162C,1254.48000973849
YOL070C,585.390195083348
YHR124W,664.702140818613
YCR077C,626.429479508165
YPL087W,576.512351240697
YIL052C,267.475920062124
YDR479C,173.166257947988
YDL099W,1313.03380472394
YIL140W,2119.03985139574
YOL110W,342.465571277939
YJL047C,1383.39138357347
YKL143W,2455.24231340657
YGR042W,2591.71049946296
YAL058W,272.340949021071
YFR027W,795.901000752652
YDR288W,4982.16641461077
YDR374C,118.38946477407
YMR308C,318.160741375526
YAR003W,943.782765541275
YDR351W,119.125010044968
YCR089W,108.216573454816
YDR165W,439.971999569025
YGR237C,1411.87680665977
YIL103W,157.8680389278
YKR039W,186.479481876417
YKR067W,319.713471769196
YDR001C,283.736987603756
YCL042W,66.2416223813549
YDR174W,924.948162957573
YDR108W,1024.42019097072
YLR073C,643.024881841196
YML077W,491.633170768895
YHR089C,1791.83722429112
YNL003C,370.945972854357
YOL124C,156.704626870003
YPR030W,905.697478403595
YPL052W,419.435768400294
YNL240C,427.783894432976
YML130C,127.885056842475
YIR036C,947.98735148369
YGL017W,257.057405060862
YMR061W,1668.44821930335
YIL075C,940.73665524215
YDR093W,37.1214395492496
YNL267W,288.850307879185
YOR294W,208.866316151784
YFL051C,1095.90710096709
YKR038C,4053.30106040431
YER130C,600.757194778638
YDL033C,548.615207965636
YHL016C,66.3720965783141
YDL178W,49.2539007954947
YJL140W,1666.64613277218
YCR026C,869.452702174948
YGR223C,60.191132969044
YOR303W,2007.18806750172
YML014W,1242.22222731445
YDR497C,163.093318218663
YDR420W,104.427278218766
YDR447C,194.206716511649
YAL044C,802.01968483881
YOL073C,162.365773043587
YJL203W,2631.37641789953
YPL193W,268.732102511324
YDR163W,1343.64935610073
YDR222W,2480.00652326386
YGL247W,1999.56761579438
YOL164W,4448.22276484708
YJR147W,198.000495528171
YGR102C,1341.34678240448
YFL005W,1136.87687505942
YOL112W,310.75213532532
YDR175C,197.063942953456
YIL038C,370.470850202339
YGR119C,876.638084398876
YNL172W,1522.36517663589
YOR093C,115.887649149383
YCR016W,5.54753222342803
YBR165W,549.08292935577
YOR058C,3972.7753609595
YHR028C,115.941365770841
YDL078C,253.877522838437
YPR009W,352.157074036425
YDR195W,1113.91700293668
YLR002C,40.2099303495527
YML055W,780.596735552366
YKR088C,541.202219145563
YGL127C,53.3728074326001
YLR234W,185.934963121781
YNL069C,948.509702523336
YOR175C,1244.45916852685
YEL066W,150.748461477586
YPR171W,59.2837975031915
YLL034C,119.740805168584
YBL037W,265.273400200464
YIR017C,735.880335939777
YJL136C,2688.7556414712
YJR111C,114.697965278319
YFR025C,306.650621512749
YKR016W,2222.14773011681
YNR056C,884.502080741464
YPR045C,1491.47904752319
YDR399W,7853.94397222669
YNL268W,1044.58621612874
YDL186W,260.323092947503
YGR262C,2708.28288363369
YGL196W,295.546332734873
YLR382C,746.285789068186
YJL109C,915.323343769666
YLR259C,564.215734105397
YLL001W,597.702567752876
YJR149W,594.889697394412
YIL071C,586.341350007146
YOL022C,266.03788013026
YCR012W,1857.57810356976
YPR108W,523.726654017534
YGR263C,833.104159072287
YGR079W,585.71468044683
YGL035C,537.606677780472
YOR007C,588.788069172278
YGL155W,382.713799606086
YNL108C,2549.1185166641
YER187W,171.472888526796
YHR046C,624.279152661378
YGL191W,705.330060868389
YOR110W,3114.17273023859
YER006W,2388.22541585413
YDR425W,1117.39556001385
YKR004C,258.493033149975
YDR035W,1771.76788441267
YNL222W,214.187616821263
YMR004W,1091.14952574811
YLR417W,387.156965350983
YOR079C,327.17416473551
YFL047W,1499.91467088823
YER015W,376.372996046954
YKR096W,662.814856373396
YPL012W,1133.14353495821
YER096W,121.644755561716
YFR011C,117.62484674642
YHR119W,389.804751119807
YDL007W,910.596977178696
YCR027C,470.953141522662
YDR517W,156.155195918401
YDR416W,242.94189697021
YBR252W,417.225893932545
YNL032W,1615.92720407045
YEL016C,7183.90229086504
YGL187C,635.914528804216
YLR091W,158.351955722042
YGR052W,677.124745084011
YDR297W,1913.09312965188
YJR014W,614.084249169075
YMR043W,3519.45976835175
YBR054W,9769.25768872727
YLR378C,487.41564237404
YOR142W,696.189946216363
YER090W,630.718321294649
YPR075C,1170.23163124717
YPL029W,2076.05058998113
YMR049C,444.712137651619
YKR042W,272.580479384468
YKR017C,1222.35622039682
YCL040W,146.241031156665
YOR010C,127.175461489001
YGR256W,1488.29709320105
YDR377W,735.225055201996
YGL257C,363.846241716931
YJR130C,2790.92392169153
YOR145C,142.290242358938
YBR035C,1186.04727954179
YHR103W,90.4827961531707
YOL133W,355.173672943814
YKL114C,173.404103644208
YFL053W,174.821707638472
YER017C,2768.86454154775
YIL022W,513.749988458794
YIL126W,393.775029969108
YBR186W,152.990902984142
YAL041W,184.017271321751
YMR138W,172.886362989335
YIL093C,1859.34081777274
YMR212C,345.262906054721
YGL025C,299.070325107282
YIL009W,532.041443543383
YOR354C,86.1620211957113
YPR165W,1683.07667668725
YKR051W,133.045678868103
YIL137C,360.025041379433
YDR212W,272.101230699269
YPL093W,564.554645419748
YPL010W,847.622979467152
YHR208W,113.264059032778
YCR068W,1136.10799155956
YML006C,360.505070325341
YNL137C,1221.71251071996
YGR183C,703.793443619563
YJR093C,2946.69448021826
YCL061C,25.2905688378641
YLR441C,423.038415474635
YEL003W,555.863835562192
YPL138C,84.6273325995129
YER123W,1091.90166962938
YBR014C,2638.59300335968
YOR049C,981.969677157653
YDR119W,685.719434657126
YGL235W,636.83953449399
YPL022W,236.902869302926
YMR240C,48.1026457397369
YGL167C,267.402744711565
YBR160W,495.141850980909
YJL099W,1587.7807121728
YPL145C,502.241286532023
YDR389W,1087.88258733237
YML088W,1541.24797519234
YCL052C,576.675712170926
YOR201C,134.670625080181
YOL129W,1714.41245442813
YPL161C,990.524778184104
YNR040W,190.740019992649
YJL177W,3835.23673022845
YBR272C,392.368922215451
YNL336W,680.307087286054
YLR273C,1405.64140566421
YHL011C,426.934723305112
YPL122C,207.866243589478
YCL033C,796.279500679481
YDR192C,173.43373696132
YDR041W,218.716935453803
YNR022C,592.551949292531
YPL263C,211.239319067546
YGL005C,1763.31370876547
YFR028C,274.094476682948
YJR148W,82.9808825115533
YOR037W,2334.35545240494
YKL078W,503.546032967185
YNL162W,987.563039174769
YMR081C,929.074232328263
YGL159W,102.118124115226
YOL004W,905.46511639822
YOL043C,93.1552397531439
YML086C,1342.71862340846
YAL009W,443.659601116183
YEL030W,657.331381516759
YGL237C,58.8791451651993
YJR134C,276.429100839373
YMR227C,2023.86583823748
YLR313C,827.803755670684
YJL063C,160.726679008692
YMR149W,249.310728384146
YML001W,73.3794726493892
YJR022W,2154.5785417074
YJR035W,1377.6610993935
YLR084C,3226.78860522919
YOR335C,700.781150132292
YDL081C,109.436882981288
YPL079W,411.997054880517
YDR494W,518.48669514862
YDR061W,607.38934469565
YDR486C,690.559123796823
YFR043C,249.355425695375
YOR295W,663.956783943003
YHR025W,231.780725025964
YOR369C,394.886498194757
YBR295W,184.620246103668
YEL012W,2903.53541106871
YGR076C,1875.95037716924
YOR078W,401.379692286677
YNL127W,4566.16540597541
YEL001C,1452.61531588765
YJL039C,532.600278167586
YIL146C,708.126203521214
YLR229C,1677.49159989936
YJL081C,153.112165072675
YGR177C,665.056238238044
YHR196W,1339.7395382978
YBR216C,2325.25472432484
YHR019C,216.594774914683
YLR363C,295.873465167692
YMR287C,272.168587550299
YKL088W,684.974656354155
YMR104C,405.162516365404
YBR298C,1349.28414286824
YDR040C,148.063777611449
YEL046C,436.250487945895
YLR220W,444.610077174423
YKL107W,4649.48637302312
YIL097W,961.574051736809
YNR058W,1276.81214340497
YMR259C,923.127087211757
YER142C,293.206833851447
YLR162W,34.4782953322672
YHR081W,4040.67398585566
YLR030W,541.221612291922
YJR095W,373.719536238248
YGR136W,11.7754953038671
YDR006C,85.286749517299
YPR160W,131.410265049304
YOL054W,627.660061975586
YDR023W,764.419044353931
YJL190C,298.7551359989
YDR383C,101.463657679732
YEL025C,1927.23198552005
YMR314W,247.426097140666
YBL104C,1904.48508449504
YNL283C,671.768038614991
YPL014W,313.33321560227
YML124C,240.078358814059
YEL064C,148.248734162385
YJL212C,99.0747230263201
YMR206W,1601.85929549921
YHR131C,656.930795807179
YPL267W,1319.83311436356
YCR004C,180.75976240313
YOR352W,826.26579499849
YFL008W,2671.75346922397
YDL128W,601.829466527201
YMR241W,1180.48995936078
YOL057W,2368.95902883977
YMR125W,758.060018775815
YLR253W,1865.22363231607
YGR232W,1008.59460876447
YKL050C,172.787775503851
YBL023C,33.5526048225575
YFR022W,482.825353728511
YDL073W,905.071201736267
YGL105W,6486.77409544228
YMR085W,584.955973822069
YBL090W,3629.74959089469
YBR017C,176.895732456134
YGL039W,362.136356011376
YPL038W,496.351097980005
YOR061W,827.352588624387
YGL013C,771.784602732116
YGR057C,333.240644348114
YOR190W,274.327113236751
YDR245W,1039.13558445764
YPL231W,2674.38624313273
YIL104C,800.442439023682
YHR050W,618.761127761384
YKR057W,260.728078435523
YBL058W,194.606750896469
YPL240C,493.262358235955
YJL004C,1393.78203283192
YOR104W,721.704337266864
YPL246C,456.473246813931
YDL170W,795.356500883725
YCL056C,892.386529530608
YNL141W,1433.3374357115
YPL277C,250.690182469081
YHR011W,1997.35852665575
YDR244W,708.277200221559
YLR223C,1755.06681336699
YGR138C,748.762956437779
YDR049W,1122.83805993162
YMR196W,2372.89760644277
YBR159W,337.453784783938
YDR285W,1256.96556794167
YGL244W,556.402949264703
YJR080C,2315.24157078002
YPR185W,699.611179657968
YLR427W,407.426652782055
YPL173W,1467.13761284669
YGL164C,1277.59323573513
YDR170C,427.140280616857
YCR011C,134.989194758908
YLR218C,443.635737696597
YJL125C,114.109067233168
YNL053W,74.6519417071334
YOR350C,584.360826162324
YBR201W,201.773463989
YNL279W,267.030833785941
YLR364W,1045.78973831341
YIR007W,2775.83937031397
YDR164C,71.2287201911548
YDL177C,502.159837923186
YNL029C,150.939802034116
YMR028W,556.106289188188
YKR007W,749.379993840337
YPL243W,377.57599089305
YDR306C,538.966589194763
YER032W,159.670075075086
YHR104W,864.932801850273
YJR083C,126.228526794262
YMR171C,352.634364653918
YLR381W,1624.56292772689
YLR324W,1345.27858276642
YJR003C,176.059287360164
YNL103W,213.730492403177
YGL119W,378.989748086668
YBR291C,99.6100555064408
YPR117W,811.562503289676
YNL064C,203.481064671678
YJL141C,16.6085670369516
YDR529C,219.095411123818
YPR107C,199.433209980163
YOL024W,124.064829214735
YNL280C,803.845226618187
YNL288W,93.214989449506
YKR036C,313.040349254631
YFR003C,663.254196868324
YNL152W,114.897313803835
YBR267W,163.072932216204
YJL013C,94.5150074043118
YHL033C,269.259197987687
YHR203C,272.649803321236
YBR176W,304.002130552359
YCL036W,150.344862255854
YNL068C,350.409771783319
YOR178C,306.174927453611
YER005W,596.249271618414
YGL090W,943.23090150168
YBR133C,195.73437102303
YMR096W,159.226093310455
YDL018C,307.161148021159
YKL190W,24.1421217547762
YDR414C,150.780455367664
YLR227C,384.234842319416
YBL030C,552.752378540603
YML071C,395.221966146374
YDL063C,128.165480626067
YPR073C,30.668604687127
YKL025C,235.450287502011
YEL035C,529.351070672707
YGL229C,675.786322135442
YBR245C,105.08508347916
YMR128W,149.050497921491
YPR113W,74.6408069479564
YHR165C,2551.41851317343
YNL317W,1389.87963017608
YLR049C,48.4769217122262
YMR002W,853.125542012342
YLR249W,243.167558651879
YBR210W,5143.62042771562
YDL203C,732.310306584688
YJL134W,233.55434752928
YOR288C,517.043880342668
YBR125C,967.423591414984
YNL135C,516.401454534101
YGR199W,351.60661219756
YGL116W,302.319506176285
YOR174W,211.462991010585
YBR235W,2525.57828063578
YFR026C,864.83659816687
YGR207C,176.060461258458
YGR258C,1866.10113420207
YER077C,254.710339396248
YBL074C,70.0262013852614
YOR380W,315.537846474464
YDL093W,618.173445253506
YKL055C,862.837745021712
YJR017C,566.640784790123
YKL054C,211.269690162943
YGL230C,6974.40286183857
YNR016C,114.836223270655
YLR304C,571.750321732446
YMR012W,550.123143352306
YGL221C,429.047522987086
YPL223C,980.806133610176
YNL302C,561.365035648247
YPR198W,187.103133317857
YFR051C,14.1383280177387
YDR532C,4659.62287868227
YDR127W,314.916306313032
YOL056W,126.167376217837
YOR162C,340.843508788125
YIL158W,288.291855995327
YGL195W,645.531341557714
YER031C,1167.12724984885
YDL022W,1217.5183827969
YOR059C,292.278730807778
YAR064W,1132.94043151864
YNL125C,293.523403063305
YER067W,516.091157113761
YER132C,230.998110706417
YLR189C,560.701166490192
YOR208W,655.446279513354
YNL157W,867.436274831947
YHR136C,400.363934906725
YDR185C,584.853962236563
YER048C,338.858139889653
YFR041C,1389.59923643313
YPL265W,470.567070776715
YPL140C,2352.30511770435
YMR090W,76.3996121072214
YMR239C,67.9531868581399
YDR398W,971.180810747388
YLR390W,1916.91515217107
YNL183C,891.970179511003
YOL078W,230.563889558646
YHR126C,3519.88308339003
YAL032C,185.053988101653
YOL109W,1802.94733087285
YNR066C,416.088369522738
YEL040W,282.526869432476
YOL113W,133.68629148682
YBR037C,190.629156173062
YHL018W,3537.08224213258
YDL219W,506.828214137009
YOR384W,485.462944893203
YER092W,163.374368182266
YCR018C,210.241228737965
YCL011C,265.254881229515
YDR217C,23.5920229886016
YBR083W,136.069752664592
YLR290C,39.6638935925914
YDR099W,266.273454087217
YBL084C,689.563256017284
YOL033W,633.445399581013
YGL209W,626.030128004864
YAL010C,675.735842150891
YHR182W,1457.91459431125
YOL141W,300.119804771377
YGL154C,480.690720717602
YLR145W,118.544486863593
YGR266W,1383.68149165189
YER070W,483.533617971356
YOR211C,554.682460945411
YIL124W,331.805669224053
YIL119C,280.701894173245
YHR069C,887.008922281205
YDL180W,1136.54782101245
YDR145W,148.710263822784
YPL040C,529.378059970649
YPL162C,486.664615434536
YER114C,2046.86280802116
YLR413W,552.947068669795
YNL039W,125.395003618261
YGL172W,1695.52279679652
YDR375C,2038.73080977573
YNL287W,126.838263505329
YNL272C,61947.5443259452
YML107C,232.705848750698
YDL195W,5746.70067663954
YLR072W,768.568873765052
YHR007C,1275.26884062847
YDR430C,1317.78211652943
YNL113W,523.044470296366
YCR067C,379.044071410642
YMR088C,662.881631419959
YML031W,132.740284130915
YBR117C,337.563196959773
YMR126C,1769.16783349044
YPL179W,1230.15175589562
YKL101W,4848.43948311985
YNL307C,133.345267997129
YCR042C,733.227486996687
YDR319C,664.872058858248
YJL089W,337.841020885093
YBL005W,283.336613168462
YGR255C,152.75200964849
YKR094C,2406.73958214015
YDL119C,3388.73247984853
YPL170W,724.520490896179
YGL194C,1482.84598636618
YLR043C,466.118654835677
YDR407C,2384.9819782523
YPR109W,191.599816057312
YKL145W,227.054296073922
YDL232W,221.422692017666
YKL179C,394.489893637853
YDL087C,1368.2244404874
YIR005W,40.307249674792
YJL024C,1361.28720062336
YGR071C,324.456759217329
YLR088W,237.721377042549
YLR211C,935.35443058527
YDL005C,207.311403898082
YOL093W,233.893760945968
YDR138W,475.24974927613
YDL021W,249.447178976145
YDL200C,46.1202302407188
YAR042W,1066.72397979049
YJL157C,60.7765193567474
YBR059C,201.501595498636
YER028C,71.1926004110676
YPL096W,292.247003506418
YOL148C,112.80808054647
YMR075W,755.080792931329
YDL092W,202.188430154583
YOR160W,132.005007016196
YOR374W,3036.5775048783
YOR209C,981.60501432713
YOL108C,676.153188256887
YMR237W,1157.48920736497
YJL201W,65.926280061562
YOR077W,67.7285459119863
YJR066W,292.677728651727
YJL072C,1314.09179629856
YNL083W,1161.18265877646
YLL036C,402.593148225899
YDR296W,1788.89021704196
YJL214W,211.496155900299
YGR212W,78.096858002872
YKL045W,146.176223519417
YDR228C,384.802528335288
YDR067C,631.6626127631
YLR275W,731.385168128272
YPL212C,899.567989476609
YGL027C,33.1107422053728
YGR035C,342.508440816756
YDR028C,349.081847541788
YPL049C,809.626475817128
YMR018W,2283.94030603831
YDL074C,41.7033469666735
YHR008C,332.723612484091
YGL030W,409.128629007272
YLR075W,1284.02615188677
YOL095C,210.381367995822
YNL286W,609.022052293834
YHL031C,1058.56852363624
YLR199C,680.760541496327
YOR368W,1996.68185928806
YLL010C,1558.77627818229
YHR200W,175.877582949342
YHR045W,66.5511405112628
YPR074C,611.636507227064
YPL100W,1109.16176870388
YDR369C,79.670085993459
YBR048W,586.632951295816
YGR165W,241.755455080309
YPL128C,445.465269654373
YLR459W,389.657090985028
YML011C,62.8809581661242
YLR149C,1050.10267441953
YKL207W,810.213172188611
YMR158W,813.457131800834
YBR254C,1419.44448195501
YDR427W,916.679407349489
YBR191W,879.119653205912
YNL159C,505.124529813541
YJR051W,29.9043348106471
YDR126W,166.785174496155
YIL154C,522.569849181867
YOR036W,107.705874772505
YLR392C,1952.45227593454
YPL268W,56.7282305439293
YNL142W,599.009830036495
YKL205W,387.619323056382
YDR508C,750.000251141668
YPR155C,294.085983720466
YLR405W,502.193236223097
YGR168C,130.273669690265
YDL116W,639.463252281268
YJR125C,629.869538235373
YER022W,39.8159764137447
YCR095C,1561.36363968987
YAR071W,325.788792994177
YMR166C,1036.01131465673
YBR241C,730.543688578607
YBL029W,97.3349715996777
YER143W,61.6157149647903
YKL187C,1231.92126206736
YDR403W,548.804727647285
YDL159W,2897.22689460146
YNL263C,1186.67987489358
YML069W,75.9078947461671
YHR033W,100.774950959326
YPL172C,97.1315456647438
YPL274W,1327.61062549433
YPR182W,720.258544979424
YCR106W,417.062991583694
YLR251W,485.115377287278
