Gene,phi
YGL246C,0.276362878522657
YGL247W,0.132865085564392
YGL248W,0.175500571836344
YGL252C,0.637078185980722
YGL253W,5.71114338846334
YGL254W,0.285559289150047
YGL257C,0.128132094044224
YGL259W,0.193687274588177
YGL262W,0.157319300351418
YGR002C,0.19240522816542
YGR004W,0.285505625671369
YGR006W,0.215471366528784
YGR009C,0.300138377406751
YGR016W,0.288817585733363
YGR017W,0.314908967085794
YGR019W,2.22888524555076
YGR020C,1.92686519738958
YGR027C,7.29629930429789
YGR031W,0.119423813853687
YGR032W,1.38834308797299
YGR033C,0.244491141160099
YGR035C,0.406551364518862
YGR037C,2.90089846925534
YGR043C,0.820752203989089
YGR044C,0.172106406861752
YGR048W,0.31172630232489
YGR055W,1.80518526973356
YGR058W,0.259901343479278
YGR060W,4.85694309311274
YGR061C,2.21186956367673
YGR062C,0.111651831646929
YGR066C,0.400292394059791
YGR067C,0.561577416209617
YGR070W,0.22508335187418
YGR072W,0.322503369044441
YGR075C,0.370340537348503
YGR078C,0.168773998240097
YGR079W,0.496130609532533
YGR082W,1.50425740192401
YGR085C,7.06934466431125
YGR087C,1.14086833221405
YGR090W,1.04916575516473
YGR092W,0.445382864984427
YGR094W,2.97883051646713
YGR095C,0.354365544845104
YGR097W,0.634131494866434
YGR100W,0.422300168132668
YGR101W,0.139244330352493
YGR105W,0.375676794999858
YGR111W,0.45388183381964
YGR113W,0.435700448407147
YGR116W,1.24845841397384
YGR118W,7.44885878189859
YGR120C,0.265950407303121
YGR123C,0.954361164361583
YGR125W,0.285969131532576
YGR126W,0.66140724480855
YGR128C,0.642394939183035
YGR129W,0.224303468539522
YGR132C,1.61476396953508
YGR136W,0.307183106175177
YGR138C,2.78998863329527
YGR140W,0.169819342814939
YGR142W,0.666127428030597
YGR143W,0.394332549739639
YGR144W,3.66526045959097
YGR147C,0.211595562917103
YGR150C,0.210450414577839
YGR155W,2.76015700611027
YGR161C,0.61794155499102
YGR162W,1.86716147869209
YGR165W,0.53527969465099
YGR167W,1.16841880536048
YGR168C,0.236725590361564
YGR169C,0.236468576839998
YGR173W,1.38527618672979
YGR179C,0.112530951128712
YGR189C,1.93531868859688
YGR191W,1.3965179065941
YGR194C,0.454694857824638
YGR195W,0.610922658587608
YGR198W,0.276212213926792
YGR199W,0.23444569667275
YGR200C,0.851074174835814
YGR204W,2.22373298321108
YGR205W,0.553956284082514
YGR211W,1.60909533944962
YGR214W,6.4501112787197
YGR215W,0.281802090655505
YGR217W,0.182150108031451
YGR220C,0.650055798147559
YGR221C,0.132947072685771
YGR223C,0.384484970006644
YGR224W,0.620637918623843
YGR230W,0.107900608795819
YGR234W,1.78033713412326
YGR239C,0.148709830449147
YGR243W,0.258036378156585
YGR246C,1.03539514923571
YGR255C,0.676464908338277
YGR256W,1.21319493756979
YGR258C,0.18731938779608
YGR262C,0.660071319292591
YGR264C,2.22952044267727
YGR267C,1.18906046884364
YGR274C,0.656559392384402
YGR275W,0.336313606918228
YGR281W,0.994310840126286
YGR282C,4.12431057479801
YGR285C,4.59913032159732
YGR286C,1.58560894114405
YGR289C,1.17440747667032
YGR292W,1.41062306982461
YHL001W,6.23249596866695
YHL004W,1.07576776816432
YHL007C,0.648192498451287
YHL009C,0.569162258288569
YHL010C,0.169870579136386
YHL014C,0.246237614588939
YHL015W,9.24692427101337
YHL019C,0.163098162193277
YHL020C,0.0957580929112543
YHL024W,1.07593180180042
YHL028W,0.10655720743734
YHL031C,0.323569972408586
YHL032C,0.668383733042541
YHL033C,10.2307719814899
YHL034C,2.49064513670227
YHL035C,0.472398453451776
YHL039W,0.628993762483393
YHL040C,1.84066276944624
YHL043W,0.933464726611438
YHL049C,0.270525141090505
YHR004C,0.228966610598688
YHR005C,0.491069307761971
YHR006W,0.158738864954835
YHR014W,0.169297957165561
YHR018C,1.62064303824434
YHR020W,3.02074479060048
YHR025W,2.39861618821057
YHR028C,0.300652928351119
YHR030C,0.377719161175384
YHR031C,0.511125367788379
YHR032W,0.496747392312842
YHR034C,0.102122523040011
YHR035W,0.373139929245305
YHR036W,0.207862926931563
YHR042W,1.69691797722412
YHR043C,0.62626500757518
YHR045W,0.303458898248218
YHR048W,0.128806668719464
YHR052W,1.5033103077531
YHR054C,0.559813415743772
YHR056C,0.482150256875931
YHR057C,0.434582802757279
YHR062C,0.251144412283496
YHR063C,1.27022705265905
YHR071W,0.330724999005505
YHR073W,0.298423097840514
YHR075C,0.282574278892384
YHR077C,0.240509277026744
YHR078W,0.13819527708973
YHR079C,0.120459366226878
YHR079CA,0.542287090508364
YHR080C,0.287579119362435
YHR081W,0.20469191069555
YHR082C,0.80467052175922
YHR085W,0.139223535981805
YHR086W,0.416133209681808
YHR087W,1.95109515239476
YHR089C,1.80065347233751
YHR090C,0.582776013604804
YHR091C,0.142873456614802
YHR098C,0.903670465975454
YHR100C,0.424315516506665
YHR103W,0.425466313786872
YHR104W,1.43991033223451
YHR105W,0.167280018696458
YHR111W,0.285550005327637
YHR112C,0.841649857378929
YHR113W,1.03499778988697
YHR118C,0.227442122600348
YHR119W,0.458683611370226
YHR121W,0.669469803717882
YHR122W,0.291702645839628
YHR124W,0.171144959926574
YHR127W,0.327085537750558
YHR136C,0.19159400191537
YHR137W,0.88088012602584
YHR141C,9.04130806279645
YHR144C,0.32625932995289
YHR149C,0.257561105739205
YHR155W,0.2784381939374
YHR158C,0.374371772060239
YHR161C,0.200584261615479
YHR162W,0.604978984964794
YHR165C,0.531242811314612
YHR167W,0.170041500845126
YHR170W,1.60645637905205
YHR174W,13.6265301037806
YHR177W,0.194515339359603
YHR178W,0.36973290474553
YHR179W,3.50180462764543
YHR182W,0.23299717303556
YHR186C,0.331112956202196
YHR187W,0.235989182718613
YHR192W,0.247994834702377
YHR193C,5.34012597483648
YHR194W,0.187555844488472
YHR195W,0.241822253892853
YHR196W,0.510084471688779
YHR198C,0.260339043198283
YHR200W,0.303793782520812
YHR204W,0.283297545695264
YHR205W,0.760586174271559
YHR208W,2.89579012170919
YHR209W,0.179458939094768
YHR215W,2.75162287939575
YHR216W,2.38512559798086
YIL004C,0.189710763579334
YIL005W,0.390468586035638
YIL008W,0.89558002355839
YIL009CA,0.145973825099188
YIL011W,4.34985680801636
YIL020C,0.691075352385571
YIL023C,0.110687326388364
YIL026C,0.630155778678252
YIL027C,0.250195980808297
YIL030C,0.883047393513256
YIL031W,0.315221729343012
YIL037C,0.0984289443265756
YIL039W,1.23546125623392
YIL041W,1.82254212769053
YIL044C,0.658337080941824
YIL045W,0.3879476479766
YIL046W,0.118394624329564
YIL048W,0.866206681035138
YIL050W,0.27220355952922
YIL055C,0.16796234884478
YIL057C,0.733340368223854
YIL061C,0.668251814108241
YIL062C,0.552282635162336
YIL065C,0.292110025145547
YIL066C,2.38325675958086
YIL067C,0.11648022643786
YIL068C,0.193484190401034
YIL069C,8.31282169917712
YIL074C,1.80846505462679
YIL076W,1.24206731226478
YIL079C,0.213997465700542
YIL082WA,0.405475520284252
YIL085C,0.409466372661444
YIL089W,0.163585346674291
YIL090W,0.280524165661796
YIL094C,2.39230923348658
YIL096C,0.304287470520105
YIL097W,0.251380094064723
YIL104C,0.313042030358734
YIL105C,0.299043222386769
YIL107C,0.728317841219968
YIL108W,0.613965441659096
YIL109C,1.59702544011019
YIL113W,0.128647545583932
YIL116W,1.36384954299557
YIL120W,0.280342556840365
YIL122W,0.0752875278433307
YIL123W,2.92331569130186
YIL126W,1.01451329929239
YIL128W,0.373591535365375
YIL137C,0.862504118763673
YIL138C,1.5264612293616
YIL143C,0.979100192430018
YIL145C,0.392714385542201
YIL149C,0.303723724786606
YIL152W,0.115183388682277
YIL154C,0.2550565594295
YIL156W,0.243594188953396
YIL161W,0.213964786433544
YIL164C,0.496780547803529
YIL165C,0.69020571669622
YIL172C,1.80497315043378
YIL176C,6.87901039247933
YIR002C,0.424079078690082
YIR003W,0.378888882003998
YIR004W,0.392816786492811
YIR005W,0.155641066878273
YIR006C,0.841738152813777
YIR008C,0.45379110346499
YIR012W,0.682021273269341
YIR014W,0.0816271668700895
YIR015W,0.201397799568953
YIR016W,0.0970835946141305
YIR017C,0.152674689431618
YIR019C,2.81596764581141
YIR024C,0.303961971071487
YIR026C,0.684047851545932
YIR030C,0.182350123374985
YIR033W,0.524972745766234
YIR035C,2.05065252588563
YIR036C,0.244672511931161
YJL001W,0.799643427843835
YJL010C,0.733377716800084
YJL012C,1.75399473462555
YJL016W,0.468821508703233
YJL020C,0.388510692256099
YJL025W,0.217969125294446
YJL027C,0.155343109748459
YJL030W,0.236650633422956
YJL039C,0.532493053079845
YJL043W,0.134967198867297
YJL045W,0.932415811118033
YJL052W,10.372749952721
YJL055W,0.512399631089177
YJL058C,0.204223433138528
YJL060W,1.32053674777136
YJL061W,0.468804812885656
YJL068C,1.06899710365889
YJL069C,0.751930361123496
YJL074C,0.883576512757632
YJL079C,2.56193070479048
YJL080C,2.62232409207205
YJL082W,1.03950633991046
YJL083W,0.0812756786085228
YJL084C,0.289562006527427
YJL085W,0.568276301789723
YJL090C,0.225389738813913
YJL091C,0.488744908359086
YJL102W,0.279628401697086
YJL105W,0.0814813079915717
YJL109C,0.881858910704373
YJL115W,0.227585177896069
YJL116C,1.66946467840932
YJL118W,0.163395070758347
YJL124C,0.466112793485177
YJL131C,0.174326944787373
YJL133W,0.109366618112042
YJL138C,7.69575401051494
YJL139C,0.201690885534872
YJL143W,1.3671316324456
YJL145W,1.39139670215551
YJL146W,0.129674556679928
YJL148W,0.822156864398046
YJL149W,0.534018118930885
YJL151C,0.702889060271276
YJL153C,0.999119744754645
YJL154C,0.425173061989151
YJL157C,0.352788667647109
YJL158C,5.56222621093518
YJL160C,0.558807442098591
YJL163C,0.100106568097926
YJL167W,2.98998050680832
YJL168C,0.256576612154185
YJL171C,1.60395555424361
YJL179W,0.432798757671725
YJL183W,0.897313694244929
YJL185C,0.172513246024116
YJL190C,8.50473629272494
YJL191W,4.88453835090645
YJL193W,0.168802471529561
YJL194W,0.302914766010186
YJL203W,0.195584054237431
YJL206C,0.327393109787939
YJL209W,0.355651735157236
YJL217W,0.379791286324773
YJL218W,0.209425300468589
YJL219W,1.0647861153187
YJL221C,1.80527375696446
YJR006W,0.546278682998172
YJR007W,2.72992111188969
YJR015W,0.531111942347998
YJR016C,3.20391398146264
YJR019C,0.219108935951146
YJR021C,0.190449539433215
YJR022W,0.234094423311334
YJR024C,0.21865811785687
YJR026W,0.474804719073981
YJR030C,0.123775282152604
YJR035W,0.202291683462357
YJR036C,0.0707305538386328
YJR041C,0.306626340519055
YJR045C,4.62157619449416
YJR046W,0.289561191233578
YJR047C,7.26555014124752
YJR048W,2.88412879616341
YJR050W,0.130390409189287
YJR051W,0.901704802047933
YJR054W,0.26862561136901
YJR055W,0.189756697525839
YJR059W,0.644404061444472
YJR061W,0.172210905959309
YJR062C,0.19460869874502
YJR063W,0.960450625652904
YJR070C,3.65333033026054
YJR074W,0.575984499472173
YJR075W,0.907139436932847
YJR077C,3.17527649242934
YJR082C,0.328585751298272
YJR083C,0.149060525387982
YJR090C,0.1046389643355
YJR091C,0.777395632773694
YJR092W,0.322379815808701
YJR096W,1.32997557229407
YJR098C,0.458566267760607
YJR099W,0.209018713987938
YJR113C,0.298576232493936
YJR115W,0.160537294185006
YJR126C,0.3070565246817
YJR127C,0.201748948164512
YJR129C,0.15575901320012
YJR130C,0.297448196493411
YJR131W,0.400038488428692
YJR133W,1.9941526603598
YJR134C,0.348628988750824
YJR136C,0.108870420937095
YJR138W,0.345353067129368
YJR143C,1.38410669752396
YJR153W,1.11615680854763
YJR154W,0.194122466399372
YJR159W,1.52822240578125
YJR160C,0.41092625404671
YKL002W,0.189724207344674
YKL006CA,0.21914469052031
YKL008C,1.13859051599485
YKL009W,2.03716076272809
YKL010C,0.356827186054227
YKL013C,0.534979494263377
YKL014C,0.627037530055979
YKL016C,1.48863852430892
YKL021C,0.969746684209083
YKL028W,0.974339326835757
YKL037W,0.202824473649682
YKL038W,0.248955534932539
YKL039W,0.618076734072613
YKL041W,0.220687177415211
YKL045W,0.510683354648202
YKL046C,1.47281705466766
YKL048C,0.098309382938355
YKL049C,0.353664826432201
YKL056C,7.25586747539888
YKL057C,0.512708091217221
YKL058W,0.247292277956958
YKL061W,0.275281819303095
YKL063C,0.490450250884974
YKL064W,0.62620767339445
YKL070W,0.224054503291717
YKL073W,0.489911391954245
YKL079W,0.235214308614509
YKL084W,0.345795817360025
YKL086W,0.164513182025968
YKL087C,0.282020870288983
YKL089W,0.230785360183926
YKL091C,0.909654733274336
YKL099C,0.417121829457336
YKL100C,0.812177850539953
YKL103C,1.15424313917157
YKL104C,1.90282575653455
YKL106W,0.436637060175764
YKL113C,0.660582659638149
YKL114C,0.411736589656158
YKL116C,0.162657152698387
YKL119C,0.219435005040451
YKL121W,0.251251244320334
YKL122C,0.417012627225086
YKL130C,0.372697702986494
YKL132C,0.133943726639542
YKL137W,0.216547247270304
YKL141W,1.52974956889664
YKL145W,1.70385185328664
YKL146W,0.21497731729632
YKL152C,9.80450274879925
YKL154W,0.451080213833627
YKL155C,0.258661844301504
YKL159C,0.282840189834674
YKL160W,0.253641848125114
YKL163W,2.98043113679806
YKL165C,0.767825891717493
YKL170W,0.421711940202416
YKL172W,1.68938297009347
YKL174C,0.280217754856703
YKL178C,0.356099532699849
YKL180W,8.83057690863446
YKL181W,1.81147350981439
YKL184W,0.819322163852564
YKL189W,0.461536643738077
YKL193C,0.979829154209415
YKL204W,0.519516313746406
YKL205W,0.523677267483649
YKL210W,1.3663009040713
YKL221W,0.236988643513714
YKR001C,1.76224634220478
YKR006C,0.715603596617183
YKR009C,0.629556314833088
YKR010C,0.12367293892119
YKR011C,0.529044239611886
YKR015C,0.244352715178186
YKR016W,0.653209023663921
YKR017C,0.369749386444966
YKR020W,0.449069680143328
YKR024C,0.805048776032623
YKR026C,0.54598119495769
YKR027W,0.190398224321725
YKR029C,0.115072002106035
YKR034W,0.250911569929814
YKR036C,0.200549369320519
YKR037C,0.466555007561956
YKR039W,2.30123997731929
YKR041W,0.315122151944681
YKR046C,1.72110651750821
YKR049C,0.207309200128405
YKR051W,0.187419681199864
YKR053C,0.493685396126877
YKR054C,0.235351054198935
YKR055W,0.203784600294059
YKR058W,0.515327331492696
YKR063C,0.145378661091006
YKR066C,1.15728381846701
YKR068C,0.216924735862355
YKR071C,0.976961575383552
YKR080W,1.18815068850416
YKR084C,0.470883019969702
YKR089C,0.263240146307469
YKR091W,0.138643560940573
YKR092C,1.69635838063567
YKR098C,0.162531749464099
YKR100C,0.164133410502869
YKR101W,0.0806160948741406
YKR103W,0.294654399817841
YKR105C,0.406463197084509
YLL002W,0.180674356267202
YLL004W,0.213542795813227
YLL006W,0.207833124727203
YLL011W,1.4116036296806
YLL013C,1.00683985186057
YLL015W,0.622805406087566
YLL019C,0.432392179990573
YLL021W,0.355775307131412
YLL025W,5.51477641187311
YLL027W,0.34158282019388
YLL029W,0.640537440935666
YLL031C,0.730138604941369
YLL032C,0.370824511978255
YLL036C,0.189192652876957
YLL038C,0.0917865461779636
YLL039C,2.52238053552731
YLL041C,1.60061093183108
YLL045C,10.3138797214301
YLL052C,1.23389762172553
YLL058W,0.223465383839264
YLL061W,0.463091633710731
YLL063C,0.211484257452202
YLL066C,0.100971530388244
YLR005W,0.473233811305497
YLR006C,0.163864763951274
YLR011W,0.1193655008557
YLR012C,1.09432069071285
YLR014C,0.115396827154878
YLR016C,0.253680072423609
YLR018C,0.129090492631587
YLR024C,0.126163798218376
YLR026C,0.4816589063331
YLR029C,9.05118312632433
YLR030W,0.201096311258211
YLR031W,0.251975779755412
YLR032W,0.415863222837833
YLR037C,5.89772310519176
YLR038C,1.84997187788721
YLR040C,0.730178834685272
YLR042C,0.637745903259817
YLR044C,13.0762244541488
YLR052W,0.368831965966269
YLR054C,0.226259500345253
YLR058C,5.27838761449239
YLR064W,0.239239095968433
YLR070C,0.163480525282562
YLR071C,0.448954276548019
YLR072W,0.235448586976245
YLR077W,0.305298705783149
YLR079W,0.204797546340178
YLR081W,1.93055640683591
YLR082C,0.153500645827377
YLR083C,1.12083466339483
YLR084C,0.269298683453659
YLR088W,0.310831835733076
YLR093C,0.218807894318798
YLR096W,0.406599520507003
YLR098C,0.480299792011366
YLR100W,0.580119608404864
YLR102C,0.088865973718849
YLR108C,0.361582251668229
YLR114C,0.359455980889388
YLR130C,0.27845479242604
YLR133W,0.758033900657063
YLR134W,6.85206520159513
YLR136C,0.459786079590687
YLR144C,0.543476846380965
YLR149C,0.388817946484633
YLR150W,8.16788797195827
YLR155C,1.18963866662962
YLR159W,0.227188748527618
YLR163C,0.602742031305392
YLR164W,0.408481341595167
YLR165C,0.473252994358717
YLR172C,1.52919265605073
YLR176C,0.224974560821073
YLR180W,4.53424861404628
YLR181C,0.151244529189561
YLR182W,0.205627851103697
YLR186W,1.14186765745125
YLR187W,0.258091125532656
YLR190W,0.539023901364614
YLR194C,0.434048271649523
YLR196W,1.55858814682884
YLR199C,0.219450579568517
YLR200W,0.734166834233536
YLR201C,0.969936500844814
YLR204W,0.253746156359105
YLR208W,1.86286202058913
YLR211C,0.263497885322112
YLR214W,0.518876832865662
YLR220W,0.659360828499543
YLR224W,0.181923623004469
YLR226W,0.173710086470337
YLR227C,0.147678856501417
YLR233C,0.21295391955289
YLR240W,0.35963856452087
YLR244C,2.20174644605289
YLR246W,0.127890519122739
YLR257W,0.607967517786352
YLR259C,3.1706759569345
YLR260W,0.252356695986049
YLR263W,0.440528850022202
YLR266C,0.225482288902093
YLR268W,0.956864986384672
YLR275W,0.294186203000187
YLR277C,0.424468816535664
YLR281C,0.0914137925200241
YLR283W,0.303753208413298
YLR284C,0.322667956089945
YLR285W,0.53837289677956
YLR287C,0.256527716438165
YLR293C,5.6116190252198
YLR297W,0.199938464717813
YLR299W,0.229016421604276
YLR307W,0.219335804610616
YLR308W,0.298849943338377
YLR312WA,0.166564156623433
YLR313C,0.126171459108648
YLR315W,0.140641829315753
YLR320W,0.192363656554825
YLR321C,0.62997957275218
YLR326W,0.252846981673927
YLR330W,0.51012316761703
YLR332W,0.364903264241442
YLR333C,5.61055182744475
YLR336C,0.244624568641361
YLR340W,8.46883196233813
YLR345W,0.13878692577535
YLR359W,2.28678674040451
YLR361C,0.228499477969621
YLR367W,4.3655387727874
YLR368W,0.109044907400853
YLR373C,0.446421437530902
YLR377C,1.06695813386316
YLR382C,0.255451832719915
YLR385C,0.221165864644646
YLR389C,0.74466353810824
YLR397C,0.457052993630382
